protocol,ip,port,url,anonymity,https,latency_ms,latency_median_ms,uptime_24h,uptime_7d,checks_7d,exit_ip,exit_shared,country,region,city,timezone,asn,asn_org,sources_count,first_seen,last_checked
http,164.163.74.97,999,http://164.163.74.97:999,transparent,false,3867,2953.5,21.4,18.8,373,164.163.75.211,1,hn,Copán Department,Santa Rosa de Copán,America/Tegucigalpa,265767,GRUPO INMA S.A,15,2026-07-19T02:40:11.084Z,2026-09-17T22:30:34.067Z
http,179.49.113.225,999,http://179.49.113.225:999,transparent,false,6167,6167,14.3,,41,190.61.37.137,1,hn,Copán Department,Copán Ruinas,America/Tegucigalpa,52468,UFINET PANAMA S.A.,13,2025-09-07T13:19:46.949Z,2026-09-17T22:30:01.390Z
