protocol,ip,port,url,anonymity,https,latency_ms,latency_median_ms,uptime_24h,uptime_7d,checks_7d,exit_ip,exit_shared,country,region,city,timezone,asn,asn_org,sources_count,first_seen,last_checked
socks5,5.75.133.113,10813,socks5://5.75.133.113:10813,elite,true,1014,2286.5,67.3,73.3,187,128.90.174.5,1,lv,Riga,Riga,Europe/Riga,22363,"Powerhouse Management, Inc.",18,2026-09-16T14:24:02.370Z,2026-09-18T04:22:52.589Z
socks4,216.173.68.250,1080,socks4://216.173.68.250:1080,elite,false,723,694.5,100,,11,216.173.68.250,1,lv,Riga,Riga,Europe/Riga,42532,SIA VEESP,2,2026-09-18T02:43:04.257Z,2026-09-18T04:24:41.266Z
