protocol,ip,port,url,anonymity,https,latency_ms,latency_median_ms,uptime_24h,uptime_7d,checks_7d,exit_ip,exit_shared,country,region,city,timezone,asn,asn_org,sources_count,first_seen,last_checked
socks4,81.16.9.222,3629,socks4://81.16.9.222:3629,elite,false,8146,1628.5,55.4,51.2,527,81.16.9.222,1,am,Yerevan,Yerevan,Asia/Yerevan,44395,Ucom CJSC,14,2025-09-04T23:49:05.823Z,2026-09-25T04:23:55.458Z
socks4,130.193.123.34,5678,socks4://130.193.123.34:5678,elite,false,1894,2883,40.3,45.1,543,130.193.123.34,1,am,Yerevan,Yerevan,Asia/Yerevan,49800,GNC-Alfa CJSC,20,2025-09-04T23:02:26.237Z,2026-09-25T04:22:23.301Z
