protocol,ip,port,url,anonymity,https,latency_ms,latency_median_ms,uptime_24h,uptime_7d,checks_7d,exit_ip,exit_shared,country,region,city,timezone,asn,asn_org,sources_count,first_seen,last_checked
http,36.91.207.113,8080,http://36.91.207.113:8080,transparent,false,2533,4034.5,14.6,15.2,283,36.91.207.113,1,id,Jakarta,Jakarta,Asia/Jakarta,7713,PT Telekomunikasi Indonesia,22,2026-09-02T06:35:58.925Z,2026-09-19T04:24:57.504Z
http,103.106.115.118,8097,http://103.106.115.118:8097,transparent,false,1072,2746.5,16,15.1,325,103.106.115.118,1,id,Lampung,Bandar Lampung,Asia/Jakarta,136880,PT. Sumatra Multimedia Solusi,12,2026-01-03T04:27:39.164Z,2026-09-19T04:30:49.028Z
http,101.255.151.89,8181,http://101.255.151.89:8181,transparent,true,1911,3564,15.2,14.6,330,101.255.151.89,1,id,West Java,Bogor,Asia/Jakarta,38511,PT Remala Abadi,22,2026-09-03T05:48:32.292Z,2026-09-19T04:28:20.579Z
http,121.101.131.94,8080,http://121.101.131.94:8080,transparent,true,8277,7812,17.7,14.5,255,121.101.131.94,1,id,Central Java,Mertoyudan,Asia/Jakarta,131706,PT SELARAS CITRA TERABIT,20,2026-08-14T19:23:19.837Z,2026-09-19T04:31:10.766Z
http,103.165.229.174,8080,http://103.165.229.174:8080,transparent,false,4795,3331,12.5,14.4,222,103.165.229.174,1,id,Jakarta,Jakarta,Asia/Jakarta,17995,PT iForte Global Internet,22,2026-09-11T02:56:17.094Z,2026-09-19T04:30:17.663Z
http,103.175.240.80,7777,http://103.175.240.80:7777,transparent,false,5075,4085,14,14.4,215,103.175.240.80,1,id,Central Java,Pemalang,Asia/Jakarta,45305,"Lintas Data Prima, PT",23,2026-09-12T05:10:07.779Z,2026-09-19T04:26:48.142Z
http,41.216.191.224,8080,http://41.216.191.224:8080,anonymous,false,4404,3868.5,11.1,14.2,211,203.83.38.57,1,id,East Java,Jember,Asia/Jakarta,63859,PT. Eka Mas Republik,10,2026-08-16T16:47:17.198Z,2026-09-19T04:25:30.241Z
http,157.15.62.173,8080,http://157.15.62.173:8080,transparent,true,4172,3187,16.3,13.8,298,157.15.62.173,1,id,East Java,Malang,Asia/Jakarta,152373,PT Anugerah Media Data Nusantara,23,2026-07-13T19:37:50.256Z,2026-09-19T04:25:40.818Z
http,103.68.215.46,8080,http://103.68.215.46:8080,transparent,true,1100,4972.5,23.3,13.7,153,103.68.215.46,1,id,West Java,Pasarkemis,Asia/Jakarta,150517,PT Media Grasi Internet,15,2026-05-09T06:34:41.790Z,2026-09-19T04:26:01.940Z
http,103.166.158.41,1080,http://103.166.158.41:1080,elite,false,4746,4113.5,16.7,13.6,279,103.166.158.41,1,id,Jakarta,Jakarta,Asia/Jakarta,141955,PT Timor Lintas Nusantara,18,2026-07-27T22:32:54.668Z,2026-09-19T04:28:34.657Z
http,123.253.4.50,8080,http://123.253.4.50:8080,transparent,false,4148,4148,16.7,13.4,134,123.253.4.50,1,id,Jakarta,Jakarta,Asia/Jakarta,17995,PT iForte Global Internet,21,2026-08-26T21:14:32.094Z,2026-09-19T04:27:03.419Z
