protocol,ip,port,url,anonymity,https,latency_ms,latency_median_ms,uptime_24h,uptime_7d,checks_7d,exit_ip,exit_shared,country,region,city,timezone,asn,asn_org,sources_count,first_seen,last_checked
http,178.217.168.164,55443,http://178.217.168.164:55443,elite,false,8224,4136,12.5,12.2,205,178.217.168.164,1,kg,Bishkek,Bishkek,Asia/Bishkek,197119,KRENA - Kyrgyz research and education network association,18,2025-12-24T20:54:24.318Z,2026-09-18T04:27:14.347Z
