protocol,ip,port,url,anonymity,https,latency_ms,latency_median_ms,uptime_24h,uptime_7d,checks_7d,exit_ip,exit_shared,country,region,city,timezone,asn,asn_org,sources_count,first_seen,last_checked
socks5,5.75.133.113,10814,socks5://5.75.133.113:10814,elite,true,872,1923,64.1,74.5,204,81.16.239.165,1,lt,Vilnius,Vilnius,Europe/Vilnius,201201,UAB Delska Lithuania,17,2026-09-16T10:21:51.712Z,2026-09-18T04:27:44.720Z
socks4,213.197.136.218,5678,socks4://213.197.136.218:5678,elite,false,1680,1175,71.3,58.5,876,213.197.136.218,1,lt,Vilnius,Vilnius,Europe/Vilnius,15440,UAB Baltnetos komunikacijos,12,2025-09-04T23:49:00.045Z,2026-09-18T04:24:06.636Z
socks4,93.93.61.153,1080,socks4://93.93.61.153:1080,elite,false,7924,1720.5,71.1,54.8,847,93.93.61.153,1,lt,Vilnius,Vilnius,Europe/Vilnius,44613,Ogmios centras AS number,20,2026-07-05T07:46:21.191Z,2026-09-18T04:25:53.940Z
