protocol,ip,port,url,anonymity,https,latency_ms,latency_median_ms,uptime_24h,uptime_7d,checks_7d,exit_ip,exit_shared,country,region,city,timezone,asn,asn_org,sources_count,first_seen,last_checked
http,144.126.137.165,1080,http://144.126.137.165:1080,elite,true,1669,536.5,98.6,99.5,374,144.126.137.165,1,us,Missouri,St. Louis,America/Chicago,40021,Contabo Inc.,22,2026-09-17T03:30:44.651Z,2026-09-19T18:21:58.979Z
socks4,27.124.12.186,1080,socks4://27.124.12.186:1080,elite,false,3447,3620.5,99.3,99.5,624,27.124.12.186,1,hk,Islands,Tung Chung,Asia/Hong_Kong,152194,CTG Server Limited,18,2026-09-15T08:49:50.976Z,2026-09-19T18:26:03.888Z
socks4,216.105.130.131,4145,socks4://216.105.130.131:4145,elite,false,747,389,100,99.4,1003,216.105.130.131,2,us,Georgia,Forest Park,America/New_York,20081,NET2ATLANTA.COM LLC,16,2026-09-04T07:44:58.815Z,2026-09-19T18:26:42.678Z
http,176.111.37.5,39811,http://176.111.37.5:39811,transparent,true,803,598.5,100,99.4,1000,176.111.37.5,1,se,Stockholm,Stockholm,Europe/Stockholm,214743,Cogento Backbone Limited,14,2026-05-18T15:42:53.068Z,2026-09-19T18:21:18.897Z
socks5,216.105.143.146,4145,socks5://216.105.143.146:4145,elite,false,871,486.5,100,99.4,1001,216.105.143.146,2,us,Georgia,Forest Park,America/New_York,20081,NET2ATLANTA.COM LLC,9,2026-09-03T07:47:47.915Z,2026-09-19T18:26:03.900Z
socks5,208.102.51.6,58208,socks5://208.102.51.6:58208,elite,false,1295,660.5,100,99.3,1004,208.102.51.6,2,us,Ohio,Cincinnati,America/New_York,6181,Cincinnati Bell Telephone Company LLC,15,2025-09-04T23:49:10.170Z,2026-09-19T18:19:41.078Z
socks4,208.102.51.6,58208,socks4://208.102.51.6:58208,elite,false,1423,569,100,99.2,1004,208.102.51.6,2,us,Ohio,Cincinnati,America/New_York,6181,Cincinnati Bell Telephone Company LLC,10,2025-09-10T19:34:14.311Z,2026-09-19T18:23:15.159Z
http,167.172.84.23,3128,http://167.172.84.23:3128,transparent,true,1265,1095.5,99.1,99.1,106,167.172.84.23,1,sg,Singapore,Singapore,Asia/Singapore,14061,"DigitalOcean, LLC",17,2026-09-19T00:35:20.084Z,2026-09-19T18:22:16.113Z
http,97.74.87.226,80,http://97.74.87.226:80,elite,false,1360,1053,96.3,99.1,988,97.74.87.226,1,sg,Singapore,Singapore,Asia/Singapore,26496,"GoDaddy.com, LLC",1,2026-03-17T17:23:34.195Z,2026-09-19T18:28:41.709Z
http,47.89.184.18,3128,http://47.89.184.18:3128,transparent,false,289,149.5,100,99,1005,47.89.184.18,1,us,Virginia,Virginia Beach,America/New_York,45102,"Alibaba (US) Technology Co., Ltd.",19,2025-09-05T00:24:29.578Z,2026-09-19T18:20:31.969Z
http,8.213.151.128,3128,http://8.213.151.128:3128,transparent,false,1095,828,100,99,1004,8.213.151.128,1,kr,Seoul,Seoul,Asia/Seoul,45102,"Alibaba (US) Technology Co., Ltd.",19,2025-09-06T14:20:07.319Z,2026-09-19T18:25:58.182Z
http,69.87.216.54,7989,http://69.87.216.54:7989,elite,true,430,220,100,98.9,990,45.58.38.175,1,us,California,Santa Clara,America/Los_Angeles,6364,"Atlantic.net, Inc.",7,2026-07-06T03:59:08.250Z,2026-09-19T18:22:58.043Z
