protocol,ip,port,url,anonymity,https,latency_ms,latency_median_ms,uptime_24h,uptime_7d,checks_7d,exit_ip,exit_shared,country,region,city,timezone,asn,asn_org,sources_count,first_seen,last_checked
socks4,210.79.141.226,2081,socks4://210.79.141.226:2081,elite,false,1428,1909,30.2,32.8,497,210.79.141.226,1,id,West Java,Bandung,Asia/Jakarta,152048,PT Reueus Sumber Data,9,2025-09-24T11:33:25.902Z,2026-09-20T04:24:50.981Z
socks4,111.119.162.248,10936,socks4://111.119.162.248:10936,elite,false,1812,2677,57,32.5,265,8.215.16.244,2,id,Jakarta,Jakarta,Asia/Jakarta,45102,"Alibaba (US) Technology Co., Ltd.",15,2026-08-15T10:30:42.234Z,2026-09-20T04:21:21.044Z
socks4,111.119.162.248,10942,socks4://111.119.162.248:10942,elite,false,1351,1514,41.8,32.2,171,149.22.87.204,2,jp,Tokyo,Tokyo,Asia/Tokyo,212238,Datacamp Limited,9,2026-08-15T21:35:48.096Z,2026-09-20T04:20:38.525Z
socks4,140.82.16.82,1080,socks4://140.82.16.82:1080,elite,false,4206,3054,22.2,31.8,211,140.82.16.82,1,us,California,Los Angeles,America/Los_Angeles,20473,"The Constant Company, LLC",11,2026-07-24T17:53:59.904Z,2026-09-20T04:24:41.174Z
socks4,213.248.39.166,4153,socks4://213.248.39.166:4153,elite,false,4055,1747,17.1,31.3,611,213.248.39.166,1,ru,Moscow,Moscow,Europe/Moscow,12695,LLC Digital Network,19,2025-09-05T23:19:55.369Z,2026-09-20T04:25:09.764Z
socks4,177.91.35.202,4153,socks4://177.91.35.202:4153,elite,false,2791,3768,39.1,30.3,545,177.91.35.202,1,br,Minas Gerais,Varginha,America/Sao_Paulo,263424,Fonelight Telecomunicações S/A,12,2025-09-04T23:49:05.374Z,2026-09-20T04:25:08.164Z
socks4,158.101.8.92,1080,socks4://158.101.8.92:1080,elite,false,6566,3863.5,40.3,30.3,267,192.42.116.112,1,nl,North Holland,Amsterdam,Europe/Amsterdam,215125,Church of Cyberology,9,2026-03-20T06:56:22.155Z,2026-09-20T04:26:11.596Z
socks4,109.224.22.35,51372,socks4://109.224.22.35:51372,elite,false,8184,5936,27.3,30.1,559,109.224.22.34,1,iq,Baghdad,Baghdad,Asia/Baghdad,203214,Hulum Almustakbal Company for Communication Engineering and Services Ltd,19,2025-09-04T23:49:02.037Z,2026-09-20T04:28:11.192Z
socks4,124.248.164.36,1080,socks4://124.248.164.36:1080,elite,false,4570,2475.5,31,30,604,124.248.164.36,1,kh,Phnom Penh,Phnom Penh,Asia/Phnom_Penh,23673,"Cogetel Online, Cambodia, ISP",17,2026-03-07T20:17:31.362Z,2026-09-20T04:24:56.810Z
socks4,111.119.162.248,10935,socks4://111.119.162.248:10935,elite,false,2287,5942.5,50,29.7,276,47.250.100.4,1,my,Kuala Lumpur,Kuala Lumpur,Asia/Kuala_Lumpur,45102,"Alibaba (US) Technology Co., Ltd.",17,2026-08-16T19:47:06.774Z,2026-09-20T04:19:43.975Z
socks4,183.80.130.10,4145,socks4://183.80.130.10:4145,elite,false,8370,2232.5,23.1,28.7,508,183.80.130.9,1,vn,Hanoi,Hanoi,Asia/Bangkok,18403,FPT Telecom Company,20,2025-09-04T23:48:54.662Z,2026-09-20T04:29:01.616Z
socks4,181.115.207.115,1080,socks4://181.115.207.115:1080,elite,false,845,2721.5,25.6,28.1,367,181.115.207.114,1,bo,La Paz Department,La Paz,America/La_Paz,6568,EMPRESA NACIONAL DE TELECOMUNICACIONES SOCIEDAD ANONIMA,18,2025-09-04T23:48:59.072Z,2026-09-20T04:27:14.136Z
socks4,150.129.115.253,6667,socks4://150.129.115.253:6667,elite,false,1357,1933.5,33.3,27.9,333,150.129.115.253,2,in,Gujarat,Olpād,Asia/Kolkata,45916,Gujarat Telelink Pvt Ltd,9,2025-09-06T15:39:57.814Z,2026-09-20T04:23:27.183Z
socks4,160.20.36.126,80,socks4://160.20.36.126:80,elite,false,1333,2240.5,17.4,27.8,450,160.20.37.126,2,id,Central Java,Pati,Asia/Jakarta,152761,PT AJI RAFASYA ROSO ANTENG  BERKAH,18,2026-08-29T02:42:14.722Z,2026-09-20T04:22:06.240Z
socks4,37.247.96.234,4153,socks4://37.247.96.234:4153,elite,false,1774,2766.5,33.3,26,192,37.247.96.234,1,tr,Bursa Province,Demirtaş,Europe/Istanbul,43260,DGN TEKNOLOJI A.S.,9,2026-07-07T01:07:42.999Z,2026-09-20T04:28:11.177Z
socks4,46.245.123.30,1080,socks4://46.245.123.30:1080,elite,false,952,2958,20,23.3,360,46.245.123.30,1,ir,Tehran,Tehran,Asia/Tehran,43754,Asiatech Data Transmission company,10,2025-09-30T18:44:55.008Z,2026-09-20T04:25:32.085Z
socks4,142.112.52.229,8443,socks4://142.112.52.229:8443,elite,false,3201,1250,17.5,23.3,446,142.112.52.229,1,ca,Quebec,Montréal,America/Toronto,577,Bell Canada,10,2026-07-04T16:37:32.455Z,2026-09-20T04:26:34.144Z
socks4,111.119.162.248,10950,socks4://111.119.162.248:10950,elite,false,1146,1473.5,47.2,23.2,95,8.216.119.64,2,jp,Tokyo,Tokyo,Asia/Tokyo,45102,"Alibaba (US) Technology Co., Ltd.",12,2026-08-15T10:30:42.776Z,2026-09-20T04:23:51.024Z
socks4,103.246.3.202,4153,socks4://103.246.3.202:4153,elite,false,4951,2250.5,28.9,23.1,497,103.246.3.202,1,id,Riau,Batam,Asia/Jakarta,9422,PT SOLNET INDONESIA,12,2025-09-14T03:11:26.267Z,2026-09-20T04:23:59.929Z
socks4,111.119.162.248,10920,socks4://111.119.162.248:10920,elite,false,6750,7255.5,6.7,22.7,238,47.87.16.1,3,mx,Querétaro,Santiago de Querétaro,America/Mexico_City,45102,"Alibaba (US) Technology Co., Ltd.",18,2026-08-15T15:31:44.575Z,2026-09-20T04:23:00.286Z
socks4,91.107.122.209,1080,socks4://91.107.122.209:1080,elite,false,884,1787,35.6,22.2,189,91.107.122.209,1,ru,Moscow,Moscow,Europe/Moscow,29182,JSC IOT,19,2026-05-16T18:17:51.505Z,2026-09-20T04:22:44.637Z
socks4,203.174.26.129,4153,socks4://203.174.26.129:4153,elite,false,2141,2090.5,16.7,22,431,180.149.95.214,1,mn,Ulaanbaatar,Ulan Bator,Asia/Ulaanbaatar,45204,GEMNET LLC,10,2025-09-04T23:49:01.812Z,2026-09-20T04:23:18.423Z
socks4,43.160.245.155,8080,socks4://43.160.245.155:8080,elite,false,2114,3946,50,21.9,201,43.160.245.155,1,sg,Singapore,Singapore,Asia/Singapore,132203,"Tencent Building, Kejizhongyi Avenue",18,2026-08-12T12:53:42.463Z,2026-09-20T04:26:39.897Z
socks4,160.20.37.109,80,socks4://160.20.37.109:80,elite,false,8484,2354,29.4,21.7,350,160.20.37.126,2,id,Central Java,Pati,Asia/Jakarta,152761,PT AJI RAFASYA ROSO ANTENG  BERKAH,9,2026-08-29T05:42:46.489Z,2026-09-20T04:29:05.807Z
socks4,128.199.104.190,41354,socks4://128.199.104.190:41354,elite,false,6356,4129,38.2,21.2,396,128.199.104.190,1,sg,Singapore,Singapore,Asia/Singapore,14061,"DigitalOcean, LLC",13,2025-09-10T19:33:57.761Z,2026-09-20T04:20:07.408Z
socks4,84.200.205.35,1080,socks4://84.200.205.35:1080,elite,false,7844,4069,12.1,20.2,346,84.200.205.35,1,de,Hesse,Frankfurt am Main,Europe/Berlin,214036,"Ultahost, Inc.",18,2026-08-25T22:01:38.268Z,2026-09-20T04:25:16.022Z
socks4,45.115.115.37,9090,socks4://45.115.115.37:9090,elite,false,2502,2490,22.2,19.7,229,45.115.115.37,1,bd,Dhaka Division,Dhaka,Asia/Dhaka,55828,Drik ICT Ltd,1,2026-03-17T17:23:30.357Z,2026-09-20T04:27:55.283Z
socks4,103.86.1.29,4145,socks4://103.86.1.29:4145,elite,false,1152,2247.5,11.1,19.1,357,154.206.27.146,1,in,Karnataka,Bengaluru,Asia/Kolkata,150008,Pioneer Elabs Ltd.,10,2025-09-05T00:23:08.549Z,2026-09-20T04:25:40.956Z
socks4,178.212.35.124,9100,socks4://178.212.35.124:9100,elite,false,4297,3717,15,15.9,214,23.129.64.191,1,us,California,San Jose,America/Los_Angeles,396507,Emerald Onion,10,2026-04-19T11:43:05.125Z,2026-09-20T04:19:26.938Z
socks4,197.157.194.28,1080,socks4://197.157.194.28:1080,elite,false,2803,1628,33.3,15.3,111,197.157.194.28,1,bi,Bujumbura Mairie,Bujumbura,Africa/Bujumbura,37429,SPIDERNET SPRL BURUNDI,10,2025-11-14T22:59:39.926Z,2026-09-20T04:24:02.008Z
socks4,103.146.185.169,1083,socks4://103.146.185.169:1083,elite,false,1397,2192,16.7,13.4,202,103.146.185.3,1,id,Jakarta,Jakarta,Asia/Jakarta,139967,PT. Yasmin Amanah Media,8,2025-09-12T11:51:00.491Z,2026-09-20T04:25:57.073Z
socks4,139.180.144.76,7890,socks4://139.180.144.76:7890,elite,false,1988,1958,25,11.8,212,139.180.144.76,1,sg,Singapore,Singapore,Asia/Singapore,20473,"The Constant Company, LLC",17,2026-08-23T04:25:22.588Z,2026-09-20T04:21:37.178Z
socks4,81.12.89.74,4153,socks4://81.12.89.74:4153,elite,false,8246,3069.5,12.5,11.6,172,81.12.89.74,1,ir,Tehran,Tehran,Asia/Tehran,42337,Respina Networks & Beyond PJSC,15,2026-08-01T19:38:37.132Z,2026-09-20T04:25:01.530Z
socks4,196.40.117.114,5678,socks4://196.40.117.114:5678,elite,false,4381,3380,16.7,10.2,176,196.40.117.114,1,mz,Maputo City,Maputo,Africa/Maputo,42235,INTRA DATA COMMUNICATION,8,2025-09-04T23:01:39.026Z,2026-09-20T04:26:41.519Z
socks4,160.25.83.52,1082,socks4://160.25.83.52:1082,elite,false,1164,2046.5,100,,47,160.25.83.52,8,vn,Hanoi,Hanoi,Asia/Bangkok,140815,HTTVSERVER TECHNOLOGY COMPANY LIMITED,14,2026-09-19T20:46:01.897Z,2026-09-20T04:26:59.392Z
