protocol,ip,port,url,anonymity,https,latency_ms,latency_median_ms,uptime_24h,uptime_7d,checks_7d,exit_ip,exit_shared,country,region,city,timezone,asn,asn_org,sources_count,first_seen,last_checked
socks5,45.74.31.22,21400,socks5://45.74.31.22:21400,elite,false,9178,5503,18.2,24.2,124,135.236.141.99,1,ie,Leinster,Dublin,Europe/Dublin,8075,Microsoft Corporation,14,2026-09-20T12:54:32.445Z,2026-09-26T04:22:45.525Z
