protocol,ip,port,url,anonymity,https,latency_ms,latency_median_ms,uptime_24h,uptime_7d,checks_7d,exit_ip,exit_shared,country,region,city,timezone,asn,asn_org,sources_count,first_seen,last_checked
socks4,121.200.60.122,4153,socks4://121.200.60.122:4153,elite,false,1483,1912,63.7,55.2,553,121.200.60.122,1,bd,Dhaka Division,Dhaka,Asia/Dhaka,55828,Drik ICT Ltd,13,2025-09-04T23:49:06.175Z,2026-09-26T17:04:35.371Z
socks4,123.200.15.226,1080,socks4://123.200.15.226:1080,elite,false,4387,3509.5,69.6,54.7,675,123.200.15.226,1,bd,Dhaka Division,Dhaka,Asia/Dhaka,23688,Link3 Technologies Ltd.,15,2026-08-15T23:39:06.532Z,2026-09-26T17:11:11.287Z
socks4,103.66.176.45,32251,socks4://103.66.176.45:32251,elite,false,1308,1448.5,51.1,53.2,656,103.66.177.244,1,bd,Dhaka Division,Dhaka,Asia/Dhaka,135578,Muhammad Nasir t/a Dhaka Information Technology,12,2025-09-04T23:02:45.031Z,2026-09-26T17:04:57.283Z
socks4,103.155.42.38,1080,socks4://103.155.42.38:1080,elite,false,9863,3058,31.3,52.7,592,103.155.42.38,1,bd,Chittagong,Comilla,Asia/Dhaka,141038,Chauddagram Broadband,14,2026-07-05T06:43:06.275Z,2026-09-26T17:08:51.965Z
socks4,103.115.255.225,36331,socks4://103.115.255.225:36331,elite,false,2509,3955,44.9,51.7,513,103.115.255.67,1,bd,Dhaka Division,Savar,Asia/Dhaka,137868,Star Internet Service,22,2025-09-04T23:49:13.381Z,2026-09-26T17:05:27.737Z
socks4,123.200.28.149,1080,socks4://123.200.28.149:1080,elite,false,1444,1430,53.3,51.6,692,123.200.28.149,1,bd,Dhaka Division,Dhaka,Asia/Dhaka,23688,Link3 Technologies Ltd.,19,2026-08-24T16:45:58.857Z,2026-09-26T17:10:42.456Z
socks4,103.29.61.243,4153,socks4://103.29.61.243:4153,elite,false,2362,1873,53.9,47.9,618,103.29.61.243,1,bd,Dhaka Division,Dhaka,Asia/Dhaka,152099,Telecable Bangladesh,12,2025-09-05T20:06:22.451Z,2026-09-26T17:04:52.957Z
socks4,45.115.115.37,9090,socks4://45.115.115.37:9090,elite,true,1371,3390.5,52.6,46.1,440,45.115.115.244,1,bd,Dhaka Division,Dhaka,Asia/Dhaka,55828,Drik ICT Ltd,1,2026-03-17T17:23:30.357Z,2026-09-26T17:10:47.762Z
socks4,103.229.83.106,6789,socks4://103.229.83.106:6789,elite,false,2403,6523,43.8,45.5,583,103.131.156.90,2,bd,Dhaka Division,Dhaka,Asia/Dhaka,10075,Fiber@Home Global Limited,13,2025-09-04T23:48:54.870Z,2026-09-26T17:04:57.802Z
socks4,103.131.156.90,6789,socks4://103.131.156.90:6789,elite,true,2474,2921,47.5,43.4,518,103.131.156.90,2,bd,Dhaka Division,Dhaka,Asia/Dhaka,10075,Fiber@Home Global Limited,12,2025-09-04T23:49:11.853Z,2026-09-26T17:10:32.751Z
socks4,103.89.24.161,8291,socks4://103.89.24.161:8291,elite,true,4414,3417.5,20.3,41.2,524,103.89.24.161,1,bd,Dhaka Division,Dhaka,Asia/Dhaka,151629,Aalok IT Limited,7,2026-07-05T20:52:32.478Z,2026-09-26T17:06:11.155Z
socks4,124.6.225.124,1088,socks4://124.6.225.124:1088,elite,false,1368,1364.5,42,36.3,581,124.6.225.124,1,bd,Dhaka Division,Dhaka,Asia/Dhaka,38256,"Bengal Group Ltd. Nationwide Internet Service Provider, Bangladesh.",12,2025-09-04T23:01:20.125Z,2026-09-26T17:08:36.454Z
socks4,103.229.86.73,8080,socks4://103.229.86.73:8080,elite,true,1429,2386.5,71.4,36.2,315,43.239.72.32,1,bd,Chittagong,Comilla,Asia/Dhaka,133443,Comilla Online,21,2026-09-07T17:29:14.575Z,2026-09-26T17:06:53.513Z
socks4,103.205.134.188,4153,socks4://103.205.134.188:4153,elite,false,1318,1333.5,34.9,33,91,144.48.109.65,1,bd,Dhaka Division,Dhaka,Asia/Dhaka,58689,ICC Communication,12,2026-09-25T09:36:54.513Z,2026-09-26T17:04:11.935Z
socks4,202.40.177.94,5678,socks4://202.40.177.94:5678,elite,false,1293,1829.5,32.5,22.9,279,202.40.177.94,1,bd,Dhaka Division,Dhaka,Asia/Dhaka,23991,Ranks ITT Ltd.,20,2025-09-04T23:49:01.120Z,2026-09-26T17:09:55.202Z
