protocol,ip,port,url,anonymity,https,latency_ms,latency_median_ms,uptime_24h,uptime_7d,checks_7d,exit_ip,exit_shared,country,region,city,timezone,asn,asn_org,sources_count,first_seen,last_checked
socks4,186.194.127.41,4153,socks4://186.194.127.41:4153,elite,false,3677,3680,39.8,42.9,574,186.194.127.98,1,br,Pernambuco,Ribeirão,America/Recife,263073,DTEL TELECOM,21,2026-07-06T22:05:45.979Z,2026-09-25T04:21:27.029Z
socks4,177.91.35.202,4153,socks4://177.91.35.202:4153,elite,true,3788,3788.5,60.5,41.5,470,177.91.35.202,1,br,Minas Gerais,Varginha,America/Sao_Paulo,263424,Fonelight Telecomunicações S/A,13,2025-09-04T23:49:05.374Z,2026-09-25T04:22:34.323Z
socks4,190.89.104.88,5432,socks4://190.89.104.88:5432,elite,true,1727,1225.5,43.6,41.1,547,190.89.104.88,1,br,Paraná,São José dos Pinhais,America/Sao_Paulo,262391,ACESSOLINE TELECOMUNICACOES LTDA,20,2026-07-05T05:45:16.421Z,2026-09-25T04:22:24.372Z
socks4,187.95.136.46,5678,socks4://187.95.136.46:5678,elite,true,3781,2872,40.2,37.3,467,187.95.136.46,1,br,São Paulo,Osasco,America/Sao_Paulo,262318,HORIZONS,13,2025-09-04T23:49:08.260Z,2026-09-25T04:25:31.716Z
socks4,170.244.0.179,4145,socks4://170.244.0.179:4145,elite,false,3841,2837.5,41.3,35.9,474,170.244.0.179,1,br,Rio de Janeiro,Itaperuna,America/Sao_Paulo,52699,ITANET CONECTA LTDA,12,2025-09-04T23:48:54.119Z,2026-09-25T04:23:42.333Z
socks4,186.224.225.30,42648,socks4://186.224.225.30:42648,elite,false,7883,823.5,42.5,30.4,460,186.224.225.82,2,br,Goiás,Caldas Novas,America/Sao_Paulo,53171,VERO S.A,11,2025-09-04T23:49:02.375Z,2026-09-25T04:22:02.955Z
socks4,186.224.225.82,42648,socks4://186.224.225.82:42648,elite,false,3820,1839,36.6,27.9,456,186.224.225.82,2,br,Goiás,Caldas Novas,America/Sao_Paulo,53171,VERO S.A,1,2026-03-17T17:23:30.620Z,2026-09-25T04:27:59.597Z
socks4,177.85.157.25,4153,socks4://177.85.157.25:4153,elite,false,8232,2977.5,24.7,26.6,256,177.85.157.25,1,br,Mato Grosso,Paranatinga,America/Cuiaba,52564,Biazi Telecom,12,2025-09-04T23:48:54.690Z,2026-09-25T04:29:41.549Z
socks4,190.109.75.253,33633,socks4://190.109.75.253:33633,elite,false,1639,1214,35.5,20.7,246,190.109.72.10,1,br,Pará,São Geraldo do Araguaia,America/Belem,264231,SAGA FIBRA COMUNICACAO LTDA,9,2025-09-04T23:48:53.676Z,2026-09-25T04:29:35.815Z
socks4,186.211.1.37,60606,socks4://186.211.1.37:60606,elite,true,3798,2793,23.7,14.3,168,186.211.1.37,1,br,Bahia,Brumado,America/Bahia,53156,PortalSAT Telecom,8,2025-09-07T15:10:40.360Z,2026-09-25T04:25:38.490Z
socks4,177.184.67.125,4145,socks4://177.184.67.125:4145,elite,false,1776,1800.5,15.6,9.3,129,177.184.64.2,1,br,Rio de Janeiro,Piraí,America/Sao_Paulo,52898,Multipla Serviços Inteligentes,10,2026-04-14T08:28:22.132Z,2026-09-25T04:22:02.967Z
socks4,170.246.199.114,5678,socks4://170.246.199.114:5678,elite,true,827,1503,66.7,,12,170.246.199.114,1,br,Bahia,Brumado,America/Bahia,52974,Henet Telecomunicacoes Ltda,5,2026-09-25T02:33:13.704Z,2026-09-25T04:28:15.143Z
