protocol,ip,port,url,anonymity,https,latency_ms,latency_median_ms,uptime_24h,uptime_7d,checks_7d,exit_ip,exit_shared,country,region,city,timezone,asn,asn_org,sources_count,first_seen,last_checked
socks5,45.74.31.23,13173,socks5://45.74.31.23:13173,elite,true,6966,4726.5,20,27.9,208,69.6.214.192,25,br,São Paulo,São Paulo,America/Sao_Paulo,31898,Oracle Corporation,12,2026-09-22T03:14:41.306Z,2026-09-26T17:13:06.926Z
socks5,45.74.31.23,6796,socks5://45.74.31.23:6796,elite,true,5936,4420,32.7,27.8,176,69.6.214.192,25,br,São Paulo,São Paulo,America/Sao_Paulo,31898,Oracle Corporation,13,2026-09-22T03:14:41.306Z,2026-09-26T17:11:46.807Z
socks5,45.74.31.41,17296,socks5://45.74.31.41:17296,elite,true,1087,5630.5,40.9,27.5,182,69.6.214.192,25,br,São Paulo,São Paulo,America/Sao_Paulo,31898,Oracle Corporation,18,2026-09-16T17:25:29.883Z,2026-09-26T17:07:23.273Z
socks5,45.74.31.25,7580,socks5://45.74.31.25:7580,elite,true,4953,4357.5,17.1,26.9,268,69.6.214.192,25,br,São Paulo,São Paulo,America/Sao_Paulo,31898,Oracle Corporation,17,2026-09-18T15:36:10.593Z,2026-09-26T17:11:09.697Z
socks5,45.74.31.23,5617,socks5://45.74.31.23:5617,elite,true,1257,4316.5,34.7,24.7,271,69.6.214.192,25,br,São Paulo,São Paulo,America/Sao_Paulo,31898,Oracle Corporation,17,2026-09-18T18:32:16.540Z,2026-09-26T17:05:10.559Z
socks5,45.74.31.23,5550,socks5://45.74.31.23:5550,elite,false,4986,5703,21.6,24.7,251,69.6.214.192,25,br,São Paulo,São Paulo,America/Sao_Paulo,31898,Oracle Corporation,12,2026-09-22T13:19:58.380Z,2026-09-26T17:13:19.488Z
socks5,45.74.31.42,6998,socks5://45.74.31.42:6998,elite,false,6078,5488.5,13,22.4,255,69.6.214.192,25,br,São Paulo,São Paulo,America/Sao_Paulo,31898,Oracle Corporation,13,2026-08-29T06:44:21.487Z,2026-09-26T17:08:27.387Z
socks5,45.74.31.30,4755,socks5://45.74.31.30:4755,elite,true,8592,4853.5,32.7,20.2,312,69.6.214.192,25,br,São Paulo,São Paulo,America/Sao_Paulo,31898,Oracle Corporation,17,2026-09-08T14:40:01.192Z,2026-09-26T17:11:31.644Z
socks5,45.74.31.41,17912,socks5://45.74.31.41:17912,elite,false,4778,4437,23.5,19.6,179,69.6.214.192,25,br,São Paulo,São Paulo,America/Sao_Paulo,31898,Oracle Corporation,16,2026-09-16T13:23:22.081Z,2026-09-26T17:11:05.436Z
socks5,45.74.31.30,4385,socks5://45.74.31.30:4385,elite,true,3616,4534,15.4,19.2,214,69.6.214.192,25,br,São Paulo,São Paulo,America/Sao_Paulo,31898,Oracle Corporation,16,2026-09-10T22:54:11.022Z,2026-09-26T17:07:43.792Z
socks5,45.74.31.42,4366,socks5://45.74.31.42:4366,elite,false,1982,3770,23.6,19.1,209,69.6.214.192,25,br,São Paulo,São Paulo,America/Sao_Paulo,31898,Oracle Corporation,15,2026-09-14T07:36:35.527Z,2026-09-26T17:05:37.839Z
socks5,45.74.31.30,5661,socks5://45.74.31.30:5661,elite,false,4889,4727.5,32.1,18.7,219,69.6.214.192,25,br,São Paulo,São Paulo,America/Sao_Paulo,31898,Oracle Corporation,17,2026-09-11T13:01:39.539Z,2026-09-26T17:08:24.143Z
socks5,45.74.31.30,4257,socks5://45.74.31.30:4257,elite,true,4675,4345.5,14.8,16.1,118,69.6.214.192,25,br,São Paulo,São Paulo,America/Sao_Paulo,31898,Oracle Corporation,16,2026-08-22T18:21:12.790Z,2026-09-26T17:08:41.275Z
socks5,45.74.31.25,5549,socks5://45.74.31.25:5549,elite,true,1225,3959.5,50,,38,69.6.214.192,25,br,São Paulo,São Paulo,America/Sao_Paulo,31898,Oracle Corporation,9,2026-09-26T07:48:37.716Z,2026-09-26T17:12:50.640Z
socks5,45.74.31.42,4087,socks5://45.74.31.42:4087,elite,false,2036,3653.5,48.8,,43,69.6.214.192,25,br,São Paulo,São Paulo,America/Sao_Paulo,31898,Oracle Corporation,9,2026-09-26T08:49:10.426Z,2026-09-26T17:07:14.620Z
socks5,45.74.31.47,5276,socks5://45.74.31.47:5276,elite,true,5069,4846.5,53.1,,49,69.6.214.192,25,br,São Paulo,São Paulo,America/Sao_Paulo,31898,Oracle Corporation,10,2026-09-26T04:47:02.776Z,2026-09-26T17:02:54.193Z
