protocol,ip,port,url,anonymity,https,latency_ms,latency_median_ms,uptime_24h,uptime_7d,checks_7d,exit_ip,exit_shared,country,region,city,timezone,asn,asn_org,sources_count,first_seen,last_checked
socks4,200.125.40.38,5678,socks4://200.125.40.38:5678,elite,false,908,2942,66.9,64.1,700,200.125.40.38,1,uy,Montevideo Department,Montevideo,America/Montevideo,6057,Administracion Nacional de Telecomunicaciones,13,2025-09-04T23:49:00.001Z,2026-09-25T04:22:29.600Z
socks4,179.27.86.36,4153,socks4://179.27.86.36:4153,elite,true,837,3855,61,56.4,647,179.27.86.36,1,uy,Montevideo Department,Montevideo,America/Montevideo,6057,Administracion Nacional de Telecomunicaciones,21,2025-09-04T23:49:06.130Z,2026-09-25T04:24:37.837Z
