protocol,ip,port,url,anonymity,https,latency_ms,latency_median_ms,uptime_24h,uptime_7d,checks_7d,exit_ip,exit_shared,country,region,city,timezone,asn,asn_org,sources_count,first_seen,last_checked
socks4,102.222.145.8,1080,socks4://102.222.145.8:1080,elite,false,1130,1086,69.9,54.2,544,102.222.145.8,1,ke,Mombasa County,Mombasa,Africa/Nairobi,328734,Blue Streak Horizons Net Limited,18,2026-08-11T14:41:12.217Z,2026-09-22T04:31:59.689Z
http,41.209.57.199,80,http://41.209.57.199:80,transparent,true,1009,3001.5,16.7,16,262,41.209.57.199,1,ke,Nairobi County,Nairobi,Africa/Nairobi,9129,MTN SA,16,2026-07-08T19:28:17.341Z,2026-09-22T04:28:28.996Z
