protocol,ip,port,url,anonymity,https,latency_ms,latency_median_ms,uptime_24h,uptime_7d,checks_7d,exit_ip,exit_shared,country,region,city,timezone,asn,asn_org,sources_count,first_seen,last_checked
socks5,144.24.111.128,1088,socks5://144.24.111.128:1088,elite,true,1659,1520.5,100,100,1000,144.24.111.128,1,in,Maharashtra,Mumbai,Asia/Kolkata,31898,Oracle Corporation,20,2026-07-05T12:48:04.586Z,2026-09-26T17:09:56.322Z
socks5,141.148.206.170,1088,socks5://141.148.206.170:1088,elite,false,5607,2500,74.3,90,950,141.148.206.170,1,in,Maharashtra,Mumbai,Asia/Kolkata,31898,Oracle Corporation,18,2026-09-19T20:46:00.590Z,2026-09-26T17:12:59.918Z
socks5,168.144.72.32,1080,socks5://168.144.72.32:1080,elite,false,1352,1392,86.6,85.8,748,168.144.72.32,1,in,Karnataka,Bengaluru,Asia/Kolkata,14061,"DigitalOcean, LLC",17,2026-09-20T21:59:13.803Z,2026-09-26T17:10:27.548Z
socks5,64.227.186.105,1080,socks5://64.227.186.105:1080,elite,true,1378,1412.5,80.9,77.6,829,64.227.186.105,1,in,Karnataka,Bengaluru,Asia/Kolkata,14061,"DigitalOcean, LLC",18,2026-09-19T12:41:44.398Z,2026-09-26T17:09:19.264Z
socks5,117.244.114.54,1080,socks5://117.244.114.54:1080,elite,false,1821,3018,59.7,62.5,722,117.244.114.54,1,in,Madhya Pradesh,Indore,Asia/Kolkata,9829,National Internet Backbone,20,2026-06-22T03:55:34.127Z,2026-09-26T17:07:01.700Z
socks5,45.74.31.47,4362,socks5://45.74.31.47:4362,elite,true,1311,5351.5,57.7,57.7,52,134.209.147.209,2,in,Karnataka,Bengaluru,Asia/Kolkata,14061,"DigitalOcean, LLC",8,2026-09-26T03:46:32.005Z,2026-09-26T17:13:02.079Z
socks5,103.176.187.228,9090,socks5://103.176.187.228:9090,elite,false,2422,3628,56.1,48.2,655,103.176.187.228,1,in,Maharashtra,Pune,Asia/Kolkata,138311,Limerick Technologies Pvt Ltd,19,2026-07-29T01:47:35.946Z,2026-09-26T17:03:24.236Z
socks5,103.58.251.74,1080,socks5://103.58.251.74:1080,elite,true,9311,3518,47.8,45.7,70,103.58.251.74,1,in,Punjab,Phagwāra,Asia/Kolkata,45433,Kappa Internet Services Private Limited,12,2026-09-24T04:21:33.399Z,2026-09-26T17:09:53.012Z
socks5,45.74.31.50,4025,socks5://45.74.31.50:4025,elite,false,4793,4087,47.9,40.5,385,93.127.199.164,3,in,Maharashtra,Mumbai,Asia/Kolkata,47583,Hostinger International Limited,14,2026-09-15T03:47:12.852Z,2026-09-26T17:03:45.121Z
socks5,150.129.115.253,6667,socks5://150.129.115.253:6667,elite,false,1616,2360.5,38.5,37.7,517,150.129.115.253,2,in,Gujarat,Olpād,Asia/Kolkata,45916,Gujarat Telelink Pvt Ltd,13,2025-09-05T20:05:37.609Z,2026-09-26T17:02:19.935Z
socks5,45.74.31.30,8569,socks5://45.74.31.30:8569,elite,true,3189,4807,16.2,29,152,103.172.151.161,1,in,Maharashtra,Panvel,Asia/Kolkata,146943,Tier 4 Cloud Services,13,2026-09-13T00:20:13.201Z,2026-09-26T17:07:29.278Z
socks5,45.74.31.42,6212,socks5://45.74.31.42:6212,elite,true,2354,4311.5,25,23.9,247,139.59.83.34,7,in,Karnataka,Bengaluru,Asia/Kolkata,14061,"DigitalOcean, LLC",14,2026-08-22T18:21:12.936Z,2026-09-26T17:11:50.583Z
socks5,45.74.31.25,4688,socks5://45.74.31.25:4688,elite,false,4000,4219.5,28.9,17.7,170,134.209.147.209,2,in,Karnataka,Bengaluru,Asia/Kolkata,14061,"DigitalOcean, LLC",16,2026-09-12T13:14:21.602Z,2026-09-26T17:12:26.207Z
socks5,45.74.31.25,5375,socks5://45.74.31.25:5375,elite,false,1203,4597,50,11.7,111,93.127.199.164,3,in,Maharashtra,Mumbai,Asia/Kolkata,47583,Hostinger International Limited,16,2026-09-16T03:18:05.440Z,2026-09-26T17:05:52.385Z
